"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"18.12.2020","725,13","721,85","727,90","718,65","0,50%"
"17.12.2020","721,53","734,17","734,17","720,03","-1,67%"
"16.12.2020","733,80","736,13","737,61","731,96","-0,27%"
"15.12.2020","735,75","735,34","737,45","729,65","0,09%"
"14.12.2020","735,10","734,28","736,18","729,18","0,15%"
"11.12.2020","734,03","734,75","737,77","730,17","-0,06%"
"10.12.2020","734,50","743,20","743,20","733,68","-1,14%"
"09.12.2020","742,95","744,92","745,15","737,18","-0,18%"
"08.12.2020","744,30","745,22","745,38","741,73","-0,04%"
"07.12.2020","744,60","743,91","748,44","740,29","0,14%"
"04.12.2020","743,53","750,61","751,38","743,48","-0,91%"
"03.12.2020","750,36","755,97","756,00","749,89","-0,71%"
"02.12.2020","755,70","760,01","760,14","752,28","-0,52%"
"01.12.2020","759,68","763,42","763,42","757,16","-0,13%"
"30.11.2020","760,70","768,65","770,07","760,33","-0,97%"
"27.11.2020","768,15","766,35","769,32","761,97","0,40%"
"26.11.2020","765,10","764,80","768,33","763,17","0,07%"
"25.11.2020","764,60","773,80","775,12","764,39","-1,16%"
"24.11.2020","773,60","773,94","777,15","767,98","-0,02%"
"23.11.2020","773,74","764,13","774,32","759,10","1,28%"
"20.11.2020","763,93","759,16","766,34","753,47","0,66%"
"19.11.2020","758,93","758,30","762,41","757,29","0,11%"
"18.11.2020","758,08","763,21","764,00","756,18","-0,64%"
"17.11.2020","762,98","766,53","770,43","762,96","-0,41%"
"16.11.2020","766,10","767,08","771,05","762,83","-0,09%"
"13.11.2020","766,80","761,08","769,76","761,05","0,80%"
"12.11.2020","760,75","754,70","761,64","752,85","0,87%"
"11.11.2020","754,20","754,73","760,23","750,08","-0,00%"
"10.11.2020","754,23","757,55","763,67","754,38","-0,39%"
"09.11.2020","757,18","751,49","761,01","747,22","0,81%"
"06.11.2020","751,12","756,10","764,55","751,26","-0,61%"
"05.11.2020","755,73","754,15","757,22","747,51","0,27%"
"04.11.2020","753,70","759,50","764,13","753,10","-0,70%"
"03.11.2020","759,05","767,72","767,78","752,66","-1,09%"
"02.11.2020","767,40","773,30","773,58","766,01","-0,73%"
"30.10.2020","773,05","772,01","774,45","768,84","0,18%"
"29.10.2020","771,63","773,57","775,10","767,57","-0,22%"
"28.10.2020","773,32","773,00","779,35","772,92","0,07%"
"27.10.2020","772,75","775,28","775,28","767,97","-0,29%"
"26.10.2020","775,03","776,70","782,72","774,95","-0,06%"
"23.10.2020","775,50","778,73","780,53","774,75","-0,38%"
"22.10.2020","778,48","783,01","787,85","777,92","-0,56%"
"21.10.2020","782,83","785,97","786,60","781,42","-0,38%"
"20.10.2020","785,79","787,58","789,11","783,15","-0,20%"
"19.10.2020","787,38","793,50","796,39","785,15","-0,75%"
"16.10.2020","793,30","804,10","804,28","793,50","-1,32%"
"15.10.2020","803,95","798,78","804,70","798,72","0,67%"
"14.10.2020","798,63","798,85","801,02","796,43","-0,01%"
"13.10.2020","798,70","797,02","799,25","794,40","0,21%"
"12.10.2020","797,02","794,75","799,02","794,75","0,35%"
"09.10.2020","794,20","798,55","798,76","793,52","-0,52%"
"08.10.2020","798,35","794,66","800,42","791,76","0,48%"
"07.10.2020","794,53","798,76","798,76","792,55","-0,51%"
"06.10.2020","798,63","798,69","801,57","793,51","0,03%"
"05.10.2020","798,41","789,55","799,78","787,29","1,16%"
"02.10.2020","789,27","787,08","793,47","786,82","0,38%"
"01.10.2020","786,28","785,05","788,13","779,29","0,19%"
"30.09.2020","784,77","784,58","790,45","782,79","0,08%"
"29.09.2020","784,18","784,63","787,84","780,45","-0,03%"
"28.09.2020","784,43","787,15","788,23","782,53","-0,44%"
"25.09.2020","787,86","783,30","789,47","783,30","0,61%"
"24.09.2020","783,10","783,28","791,28","781,53","0,08%"
"23.09.2020","782,48","777,20","783,47","776,60","0,71%"
"22.09.2020","777,00","774,48","778,23","770,76","0,35%"
"21.09.2020","774,28","763,34","775,15","763,34","1,43%"
"18.09.2020","763,34","761,20","765,09","759,97","0,31%"
"17.09.2020","760,98","760,35","767,05","760,35","0,27%"
"16.09.2020","758,94","763,25","764,03","757,97","-0,54%"
"15.09.2020","763,06","765,25","765,47","757,43","-0,26%"
"14.09.2020","765,05","769,90","772,35","763,46","-0,61%"
"11.09.2020","769,77","773,13","773,28","765,84","-0,37%"
"10.09.2020","772,60","766,58","773,38","761,84","0,91%"
"09.09.2020","765,66","773,00","773,06","764,64","-0,88%"
"08.09.2020","772,44","775,14","781,54","771,49","-0,27%"
"07.09.2020","774,50","771,55","776,82","768,32","0,41%"
"04.09.2020","771,31","775,75","776,00","770,39","-0,53%"
"03.09.2020","775,45","771,35","776,78","769,67","0,55%"
"02.09.2020","771,18","771,30","774,28","767,24","0,01%"
"01.09.2020","771,13","776,38","776,77","768,45","-0,65%"
"31.08.2020","776,21","779,48","780,33","773,55","-0,40%"
"28.08.2020","779,33","784,41","785,04","777,58","-0,63%"
"27.08.2020","784,31","784,60","787,57","779,20","-0,03%"
"26.08.2020","784,51","787,13","793,30","783,83","-0,27%"
"25.08.2020","786,67","785,98","787,27","781,27","0,15%"
"24.08.2020","785,51","793,13","794,08","782,49","-0,90%"
"21.08.2020","792,66","786,33","794,85","786,21","0,81%"
"20.08.2020","786,26","784,40","790,30","782,38","0,30%"
"19.08.2020","783,90","794,70","795,03","780,51","-1,29%"
"18.08.2020","794,18","807,80","807,89","791,23","-1,59%"
"17.08.2020","807,00","797,55","809,00","795,75","1,31%"
"14.08.2020","796,58","793,45","800,68","791,60","0,46%"
"13.08.2020","792,90","792,30","795,78","790,10","0,15%"
"12.08.2020","791,75","794,50","796,87","789,03","-0,30%"
"11.08.2020","794,11","805,98","805,98","788,17","-1,39%"
"10.08.2020","805,33","788,75","806,50","784,24","2,10%"
"07.08.2020","788,75","773,50","791,00","773,50","1,97%"
"06.08.2020","773,50","777,45","784,65","769,57","-0,51%"
"05.08.2020","777,45","771,67","778,24","766,90","0,75%"
"04.08.2020","771,67","757,70","776,45","757,70","1,84%"
"03.08.2020","757,75","756,76","769,09","753,84","0,13%"
"31.07.2020","756,76","761,50","763,84","755,39","-0,62%"
"30.07.2020","761,50","757,40","762,46","751,20","0,54%"
"29.07.2020","757,40","764,96","766,29","755,25","-0,99%"
"28.07.2020","764,96","768,41","772,79","764,33","-0,40%"
"27.07.2020","768,00","774,18","774,22","765,17","-0,80%"
"24.07.2020","774,18","770,40","776,81","760,77","0,49%"
"23.07.2020","770,40","767,34","770,77","763,38","0,40%"
"22.07.2020","767,35","771,60","772,65","765,86","-0,55%"
"21.07.2020","771,60","786,26","786,26","770,20","-1,77%"
"20.07.2020","785,50","787,85","788,96","782,45","-0,30%"
"17.07.2020","787,85","787,31","789,74","781,50","-0,19%"
"16.07.2020","789,36","782,05","789,81","781,24","0,93%"
"15.07.2020","782,05","786,50","791,53","780,85","-0,57%"
"14.07.2020","786,50","789,75","791,07","785,12","-0,41%"
"13.07.2020","789,75","792,42","795,74","784,30","-0,34%"
"10.07.2020","792,42","788,53","797,59","786,04","0,49%"
"09.07.2020","788,55","786,91","789,98","773,49","0,21%"
"08.07.2020","786,91","789,48","791,48","782,88","-0,33%"
"07.07.2020","789,50","799,26","803,65","788,53","-1,22%"
"06.07.2020","799,26","802,52","802,79","792,93","-0,41%"
"03.07.2020","802,52","801,10","805,28","796,01","0,18%"
"02.07.2020","801,10","808,60","809,10","798,70","-0,95%"
"01.07.2020","808,75","822,99","822,99","808,75","-1,73%"
"30.06.2020","823,00","821,47","823,95","818,47","0,19%"
"29.06.2020","821,47","821,47","822,06","818,02","-0,01%"
"26.06.2020","821,53","809,16","821,70","807,75","1,64%"
"25.06.2020","808,25","819,08","821,76","808,22","-1,30%"
"24.06.2020","818,90","819,25","824,88","816,96","-0,04%"
"23.06.2020","819,25","819,70","820,92","814,65","-0,05%"
"22.06.2020","819,70","817,30","822,43","808,82","0,29%"
"19.06.2020","817,30","817,54","825,08","812,06","-0,03%"
"18.06.2020","817,54","801,59","818,49","801,01","1,99%"
"17.06.2020","801,59","784,25","805,07","784,07","2,21%"
"16.06.2020","784,25","783,28","786,51","771,40","0,12%"
"15.06.2020","783,28","792,26","802,95","782,35","-1,13%"
"12.06.2020","792,26","792,75","796,04","782,57","-0,06%"
"11.06.2020","792,75","773,46","793,50","771,53","2,49%"
"10.06.2020","773,46","769,85","773,80","762,63","0,47%"
"09.06.2020","769,85","767,54","776,79","767,41","0,30%"
"08.06.2020","767,54","766,79","772,57","765,54","0,10%"
"05.06.2020","766,79","770,97","771,15","758,48","-0,54%"
"04.06.2020","770,97","785,65","788,44","770,28","-1,87%"
"03.06.2020","785,65","777,25","786,65","764,24","1,08%"
"02.06.2020","777,25","792,78","792,91","777,25","-1,96%"
"01.06.2020","792,78","799,05","804,20","790,75","-0,78%"
"29.05.2020","799,05","808,85","813,84","798,55","-1,21%"
"28.05.2020","808,85","820,18","821,07","807,33","-1,38%"
"27.05.2020","820,18","806,83","822,21","806,03","1,65%"
"26.05.2020","806,83","804,70","807,55","798,20","0,26%"
"25.05.2020","804,70","808,45","809,18","801,47","-0,46%"
"22.05.2020","808,45","803,85","808,70","801,74","0,57%"
"21.05.2020","803,85","803,85","805,26","798,90","-0,01%"
"20.05.2020","803,95","818,70","818,70","800,28","-1,80%"
"19.05.2020","818,70","819,00","821,36","816,85","-0,04%"
"18.05.2020","819,00","827,65","827,65","818,82","-1,05%"
"15.05.2020","827,65","822,00","827,87","820,10","0,69%"
"14.05.2020","822,00","816,63","827,02","816,49","0,66%"
"13.05.2020","816,63","824,58","824,66","816,03","-0,96%"
"12.05.2020","824,58","823,43","824,58","818,97","0,17%"
"11.05.2020","823,22","825,80","830,06","822,35","-0,31%"
"08.05.2020","825,80","836,76","838,29","823,87","-1,31%"
"07.05.2020","836,76","842,63","842,72","833,00","-0,70%"
"06.05.2020","842,63","835,15","842,65","834,83","0,90%"
"05.05.2020","835,15","837,75","837,75","829,98","-0,31%"
"04.05.2020","837,75","834,70","842,46","834,70","0,37%"
"01.05.2020","834,70","834,70","837,01","834,24","0,00%"
"30.04.2020","834,70","834,20","840,42","832,50","0,06%"
"29.04.2020","834,20","844,60","845,21","833,49","-1,23%"
"28.04.2020","844,60","856,85","858,84","843,75","-1,43%"
"27.04.2020","856,85","857,25","861,04","854,18","-0,05%"
"24.04.2020","857,25","860,01","863,02","856,99","-0,32%"
"23.04.2020","860,01","858,65","862,71","853,63","0,16%"
"22.04.2020","858,65","858,05","860,73","852,02","0,07%"
"21.04.2020","858,05","857,05","866,07","856,93","0,12%"
"20.04.2020","857,05","853,25","861,25","852,70","0,45%"
"17.04.2020","853,25","852,35","855,22","842,00","0,11%"
"16.04.2020","852,35","856,50","857,50","848,00","-0,48%"
"15.04.2020","856,50","849,25","864,23","849,25","0,85%"
"14.04.2020","849,25","849,88","852,74","841,83","-0,07%"
"13.04.2020","849,88","841,38","851,92","833,15","1,01%"
"10.04.2020","841,38","841,38","841,38","840,50","0,00%"
"09.04.2020","841,38","844,13","846,50","835,01","-0,33%"
"08.04.2020","844,13","859,10","859,10","843,95","-1,74%"
"07.04.2020","859,10","850,51","859,55","833,41","1,01%"
"06.04.2020","850,51","865,50","865,50","849,72","-1,80%"
"03.04.2020","866,13","862,04","867,16","860,72","0,47%"
"02.04.2020","862,04","865,24","866,70","856,66","-0,37%"
"01.04.2020","865,24","855,85","867,89","853,95","1,10%"
"31.03.2020","855,85","858,46","858,46","846,20","-0,30%"
"30.03.2020","858,46","834,85","859,05","834,85","2,83%"
"27.03.2020","834,85","827,55","838,28","827,55","0,88%"
"26.03.2020","827,55","844,65","845,25","827,55","-2,02%"
"25.03.2020","844,65","845,35","850,32","838,32","-0,08%"
"24.03.2020","845,35","860,65","860,65","842,42","-1,78%"
"23.03.2020","860,65","863,25","876,78","856,63","-0,30%"
"20.03.2020","863,25","863,20","863,89","844,58","0,11%"
"19.03.2020","862,34","867,95","878,96","856,10","-0,65%"
"18.03.2020","867,95","848,25","869,58","848,25","2,32%"
"17.03.2020","848,30","852,20","858,85","843,37","-0,59%"
"16.03.2020","853,30","838,78","856,64","838,78","1,70%"
"13.03.2020","839,00","849,42","849,42","833,87","-1,23%"
"12.03.2020","849,42","841,58","858,83","841,58","0,97%"
"11.03.2020","841,25","833,80","841,50","831,86","0,89%"
"10.03.2020","833,80","838,84","838,84","830,26","-0,60%"
"09.03.2020","838,84","827,14","849,32","827,14","1,48%"
"06.03.2020","826,62","825,00","833,05","824,75","0,20%"
"05.03.2020","825,00","819,84","826,99","819,84","0,62%"
"04.03.2020","819,90","813,05","820,00","803,47","0,79%"
"03.03.2020","813,50","812,50","815,48","800,48","0,15%"
"02.03.2020","812,30","817,99","824,16","811,83","-0,69%"