"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"18.12.2020","21.059,56","20.994,56","21.244,12","20.994,56","-","0,31%"
"17.12.2020","20.994,56","20.590,06","20.999,44","20.588,45","-","1,96%"
"16.12.2020","20.590,06","20.359,09","20.615,16","20.359,09","-","1,13%"
"15.12.2020","20.359,09","20.334,41","20.471,17","20.280,53","-","0,12%"
"14.12.2020","20.334,41","20.473,05","20.661,52","20.318,94","-","-0,68%"
"11.12.2020","20.473,05","20.564,12","20.637,14","20.338,58","-","-0,44%"
"10.12.2020","20.564,12","20.752,19","20.899,63","20.564,09","-","-0,91%"
"09.12.2020","20.752,19","20.656,26","20.935,29","20.639,09","-","0,46%"
"07.12.2020","20.656,26","20.933,36","20.957,23","20.449,25","-","-1,32%"
"04.12.2020","20.933,36","20.929,88","21.034,65","20.862,84","-","0,02%"
"03.12.2020","20.929,88","20.769,53","20.932,04","20.710,79","-","0,77%"
"02.12.2020","20.769,53","20.567,70","20.777,30","20.495,38","-","0,98%"
"01.12.2020","20.567,70","20.229,06","20.585,71","20.229,06","-","1,67%"
"30.11.2020","20.229,06","20.593,35","20.747,24","20.228,34","-","-1,77%"
"27.11.2020","20.593,35","20.605,57","20.763,43","20.573,62","-","-0,06%"
"26.11.2020","20.605,57","20.669,94","20.793,60","20.485,74","-","-0,31%"
"25.11.2020","20.669,94","20.926,73","20.976,71","20.642,38","-","-1,23%"
"24.11.2020","20.926,73","20.611,64","20.976,04","20.611,64","-","1,53%"
"23.11.2020","20.611,64","20.263,83","20.611,64","20.263,83","-","1,72%"
"20.11.2020","20.263,83","20.140,53","20.322,12","20.127,63","-","0,61%"
"19.11.2020","20.140,53","20.494,35","20.502,93","20.092,74","-","-1,73%"
"18.11.2020","20.494,35","20.233,88","20.496,48","20.233,88","-","1,29%"
"17.11.2020","20.233,88","20.200,04","20.236,11","19.981,27","-","0,17%"
"16.11.2020","20.200,04","19.994,46","20.410,87","19.994,46","-","1,03%"
"13.11.2020","19.994,46","19.601,24","20.009,89","19.601,24","-","2,01%"
"12.11.2020","19.601,24","19.909,15","19.919,87","19.601,24","-","-1,55%"
"11.11.2020","19.909,15","19.909,51","20.052,51","19.785,57","-","-0,00%"
"10.11.2020","19.909,51","19.693,98","19.915,90","19.519,97","-","1,09%"
"09.11.2020","19.693,98","19.105,92","19.751,89","19.105,92","-","3,08%"
"06.11.2020","19.105,92","18.621,97","19.120,87","18.553,29","-","2,60%"
"05.11.2020","18.621,97","17.807,41","18.635,36","17.807,41","-","4,57%"
"04.11.2020","17.807,41","17.832,48","17.977,93","17.683,54","-","-0,14%"
"03.11.2020","17.832,48","18.052,85","18.188,12","17.766,26","-","-1,22%"
"02.11.2020","18.052,85","17.918,79","18.209,78","17.918,79","-","0,75%"
"30.10.2020","17.918,79","18.136,08","18.201,29","17.908,84","-","-1,20%"
"29.10.2020","18.136,08","18.365,35","18.395,38","18.103,39","-","-1,25%"
"28.10.2020","18.365,35","18.685,64","18.689,59","18.295,99","-","-1,71%"
"27.10.2020","18.685,64","18.732,12","18.929,76","18.590,67","-","-0,25%"
"26.10.2020","18.732,12","19.176,36","19.178,41","18.709,66","-","-2,32%"
"23.10.2020","19.176,36","19.188,24","19.286,20","19.137,13","-","-0,06%"
"22.10.2020","19.188,24","19.073,73","19.216,61","18.971,56","-","0,60%"
"21.10.2020","19.073,73","18.581,74","19.073,73","18.569,79","-","2,65%"
"20.10.2020","18.581,74","18.408,51","18.617,43","18.408,51","-","0,94%"
"19.10.2020","18.408,51","18.457,24","18.610,43","18.408,51","-","-0,26%"
"16.10.2020","18.457,24","18.551,97","18.606,31","18.408,40","-","-0,51%"
"15.10.2020","18.551,97","18.561,71","18.670,74","18.359,21","-","-0,05%"
"14.10.2020","18.561,71","18.520,38","18.566,11","18.443,35","-","0,22%"
"13.10.2020","18.520,38","18.624,21","18.683,27","18.439,54","-","-0,56%"
"09.10.2020","18.624,21","18.497,59","18.682,24","18.429,54","-","0,68%"
"08.10.2020","18.497,59","18.235,02","18.497,59","18.235,02","-","1,44%"
"07.10.2020","18.235,02","18.398,08","18.430,94","18.200,54","-","-0,89%"
"06.10.2020","18.398,08","18.633,89","18.664,52","18.356,96","-","-1,27%"
"05.10.2020","18.633,89","18.591,26","18.733,24","18.581,47","-","0,23%"
"02.10.2020","18.591,26","18.460,35","18.629,88","18.265,39","-","0,71%"
"01.10.2020","18.460,35","18.461,98","18.591,17","18.409,36","-","-0,01%"
"30.09.2020","18.461,98","18.097,00","18.471,70","18.097,00","-","2,02%"
"29.09.2020","18.097,00","18.278,50","18.278,54","18.017,63","-","-0,99%"
"28.09.2020","18.278,50","18.242,01","18.433,49","18.242,01","-","0,20%"
"25.09.2020","18.242,01","18.170,20","18.242,01","18.136,97","-","0,40%"
"24.09.2020","18.170,20","17.950,07","18.262,55","17.950,07","-","1,23%"
"23.09.2020","17.950,07","18.474,80","18.475,62","17.909,37","-","-2,84%"
"22.09.2020","18.474,80","18.506,47","18.659,10","18.470,02","-","-0,17%"
"21.09.2020","18.506,47","18.901,50","18.901,50","18.497,20","-","-2,09%"
"17.09.2020","18.901,50","18.859,27","18.901,50","18.681,09","-","0,22%"
"16.09.2020","18.859,27","18.878,56","18.885,88","18.767,97","-","-0,10%"
"15.09.2020","18.878,56","18.828,32","18.942,05","18.828,32","-","0,27%"
"14.09.2020","18.828,32","18.848,87","19.004,85","18.818,47","-","-0,11%"
"11.09.2020","18.848,87","18.741,20","18.862,93","18.608,16","-","0,57%"
"10.09.2020","18.741,20","19.122,63","19.171,32","18.674,31","-","-1,99%"
"09.09.2020","19.122,63","19.375,75","19.425,63","19.118,21","-","-1,31%"
"08.09.2020","19.375,75","19.505,04","19.505,04","19.320,54","-","-0,66%"
"07.09.2020","19.505,04","19.314,43","19.511,23","19.314,43","-","0,99%"
"04.09.2020","19.314,43","19.478,06","19.533,45","19.229,65","-","-0,84%"
"03.09.2020","19.478,06","19.337,30","19.478,50","19.256,92","-","0,73%"
"02.09.2020","19.337,30","19.085,56","19.396,86","19.085,56","-","1,32%"
"01.09.2020","19.085,56","19.177,00","19.279,51","19.020,61","-","-0,48%"
"31.08.2020","19.177,00","19.648,00","19.702,01","19.171,83","-","-2,40%"
"28.08.2020","19.648,00","19.708,95","19.857,27","19.623,45","-","-0,31%"
"27.08.2020","19.708,95","19.588,36","19.708,95","19.536,35","-","0,62%"
"26.08.2020","19.588,36","19.759,54","19.799,32","19.560,25","-","-0,87%"
"25.08.2020","19.759,54","20.069,44","20.115,65","19.711,21","-","-1,54%"
"24.08.2020","20.069,44","20.199,05","20.281,88","20.040,66","-","-0,64%"
"21.08.2020","20.199,05","20.132,32","20.206,72","20.097,09","-","0,33%"
"20.08.2020","20.132,32","20.231,17","20.231,17","20.090,03","-","-0,49%"
"19.08.2020","20.231,17","20.346,44","20.365,64","20.192,31","-","-0,57%"
"18.08.2020","20.346,44","20.425,64","20.472,16","20.259,38","-","-0,39%"
"17.08.2020","20.425,64","20.313,07","20.442,07","20.313,07","-","0,55%"
"14.08.2020","20.313,07","20.254,02","20.356,84","20.254,02","-","0,29%"
"13.08.2020","20.254,02","20.373,77","20.562,95","20.187,14","-","-0,59%"
"12.08.2020","20.373,77","20.215,00","20.416,86","20.215,00","-","0,79%"
"11.08.2020","20.215,00","20.134,40","20.334,50","20.134,40","-","0,40%"
"10.08.2020","20.134,40","20.143,00","20.312,55","20.131,67","-","-0,04%"
"07.08.2020","20.143,00","20.076,97","20.213,98","20.076,97","-","0,33%"
"06.08.2020","20.076,97","19.915,00","20.076,97","19.858,44","-","0,81%"
"05.08.2020","19.915,00","19.898,07","20.126,50","19.897,11","-","0,09%"
"04.08.2020","19.898,07","19.974,24","20.245,30","19.890,10","-","-0,38%"
"03.08.2020","19.974,24","20.271,65","20.272,27","19.969,29","-","-1,47%"
"31.07.2020","20.271,65","19.994,14","20.271,65","19.994,14","-","1,39%"
"30.07.2020","19.994,14","20.144,40","20.144,40","19.862,75","-","-0,75%"
"29.07.2020","20.144,40","20.480,30","20.480,30","20.086,95","-","-1,64%"
"28.07.2020","20.480,30","20.519,57","20.622,61","20.478,83","-","-0,19%"
"27.07.2020","20.519,57","20.285,07","20.553,99","20.285,07","-","1,16%"
"24.07.2020","20.285,07","20.140,18","20.346,21","20.012,75","-","0,72%"
"23.07.2020","20.140,18","19.952,87","20.322,79","19.932,36","-","0,94%"
"22.07.2020","19.952,87","19.694,59","20.049,07","19.603,57","-","1,31%"
"21.07.2020","19.694,59","19.866,98","19.925,41","19.670,80","-","-0,87%"
"20.07.2020","19.866,98","20.217,82","20.217,82","19.720,12","-","-1,74%"
"17.07.2020","20.217,82","20.446,31","20.472,93","20.101,69","-","-1,12%"
"15.07.2020","20.446,31","21.068,02","21.177,88","20.433,66","-","-2,95%"
"14.07.2020","21.068,02","20.783,20","21.068,02","20.635,19","-","1,37%"
"13.07.2020","20.783,20","20.369,25","20.868,02","20.369,25","-","2,03%"
"10.07.2020","20.369,25","20.395,24","20.436,00","20.246,40","-","-0,13%"
"09.07.2020","20.395,24","21.127,84","21.127,84","20.296,67","-","-3,47%"
"08.07.2020","21.127,84","21.469,23","21.477,17","20.905,68","-","-1,59%"
"07.07.2020","21.469,23","21.584,95","21.584,95","21.275,76","-","-0,54%"
"06.07.2020","21.584,95","21.147,76","21.672,20","21.147,76","-","2,07%"
"03.07.2020","21.147,76","20.996,17","21.233,30","20.976,98","-","0,72%"
"02.07.2020","20.996,17","20.315,63","21.007,88","20.315,63","-","3,35%"
"01.07.2020","20.315,63","19.969,02","20.356,02","19.969,02","-","1,74%"
"30.06.2020","19.969,02","20.100,36","20.182,14","19.967,63","-","-0,65%"
"26.06.2020","20.100,36","20.306,74","20.340,68","20.097,27","-","-1,02%"
"25.06.2020","20.306,74","20.295,00","20.362,13","20.161,94","-","0,06%"
"24.06.2020","20.295,00","20.274,84","20.346,22","20.146,44","-","0,10%"
"23.06.2020","20.274,84","20.127,70","20.274,84","20.027,78","-","0,73%"
"22.06.2020","20.127,70","20.234,55","20.308,53","20.030,76","-","-0,53%"
"19.06.2020","20.234,55","20.043,16","20.266,62","20.043,16","-","0,95%"
"18.06.2020","20.043,16","20.063,30","20.116,29","19.972,38","-","-0,10%"
"17.06.2020","20.063,30","19.806,40","20.183,47","19.806,40","-","1,30%"
"16.06.2020","19.806,40","19.587,27","19.981,20","19.587,27","-","1,12%"
"15.06.2020","19.587,27","19.990,18","19.990,18","19.576,87","-","-2,02%"
"12.06.2020","19.990,18","19.819,60","20.134,84","19.819,60","-","0,86%"
"11.06.2020","19.819,60","20.368,61","20.369,09","19.735,90","-","-2,70%"
"10.06.2020","20.368,61","20.661,01","20.756,19","20.361,25","-","-1,42%"
"09.06.2020","20.661,01","20.720,72","20.756,04","20.313,13","-","-0,29%"
"08.06.2020","20.720,72","20.215,54","20.766,96","20.215,54","-","2,50%"
"05.06.2020","20.215,54","19.502,54","20.312,12","19.502,54","-","3,66%"
"04.06.2020","19.502,54","19.238,21","19.506,90","19.070,03","-","1,37%"
"03.06.2020","19.238,21","18.829,74","19.238,21","18.827,37","-","2,17%"
"02.06.2020","18.829,74","18.516,11","18.907,79","18.516,11","-","1,69%"
"01.06.2020","18.516,11","18.362,54","18.643,83","18.227,89","-","0,84%"
"29.05.2020","18.362,54","18.465,50","18.476,78","18.131,37","-","-0,56%"
"28.05.2020","18.465,50","18.947,75","18.975,16","18.430,08","-","-2,55%"
"27.05.2020","18.947,75","18.817,22","19.018,63","18.749,52","-","0,69%"
"26.05.2020","18.817,22","18.895,59","19.077,45","18.798,35","-","-0,41%"
"25.05.2020","18.895,59","18.773,02","19.039,22","18.716,63","-","0,65%"
"22.05.2020","18.773,02","18.908,36","19.006,66","18.737,26","-","-0,72%"
"20.05.2020","18.908,36","18.755,20","18.956,04","18.755,20","-","0,82%"
"19.05.2020","18.755,20","18.881,57","19.032,06","18.754,24","-","-0,67%"
"18.05.2020","18.881,57","18.213,33","18.962,97","18.213,33","-","3,67%"
"15.05.2020","18.213,33","18.306,36","18.483,43","18.163,71","-","-0,51%"
"14.05.2020","18.306,36","18.160,38","18.433,27","17.863,66","-","0,80%"
"13.05.2020","18.160,38","18.807,00","18.816,60","17.890,64","-","-3,44%"
"12.05.2020","18.807,00","19.147,96","19.367,19","18.803,84","-","-1,78%"
"11.05.2020","19.147,96","19.172,32","19.344,12","19.071,12","-","-0,13%"
"08.05.2020","19.172,32","19.964,37","20.083,66","19.166,19","-","-3,97%"
"07.05.2020","19.964,37","19.806,55","20.127,74","19.806,55","-","0,80%"
"06.05.2020","19.806,55","19.615,23","19.926,79","19.615,23","-","0,98%"
"05.05.2020","19.615,23","19.295,38","19.729,05","19.295,38","-","1,66%"
"04.05.2020","19.295,38","19.823,33","19.838,48","19.193,67","-","-2,66%"
"30.04.2020","19.823,33","19.987,51","19.999,26","19.684,59","-","-0,82%"
"29.04.2020","19.987,51","19.455,09","20.018,72","19.455,09","-","2,74%"
"28.04.2020","19.455,09","19.056,93","19.566,62","19.056,93","-","2,08%"
"27.04.2020","19.059,57","18.483,21","19.071,49","18.483,21","-","3,12%"
"24.04.2020","18.483,21","18.805,70","18.837,07","18.480,71","-","-1,71%"
"23.04.2020","18.805,70","18.496,40","18.811,91","18.496,40","-","1,67%"
"22.04.2020","18.496,40","18.381,03","18.649,63","18.381,03","-","0,63%"
"21.04.2020","18.381,03","18.843,26","18.843,26","18.343,65","-","-2,45%"
"20.04.2020","18.843,26","19.160,19","19.175,67","18.834,71","-","-1,65%"
"17.04.2020","19.160,19","19.058,12","19.480,02","19.058,12","-","0,54%"
"16.04.2020","19.058,12","19.296,08","19.357,25","18.990,79","-","-1,23%"
"15.04.2020","19.296,08","19.590,56","19.594,39","19.240,39","-","-1,50%"
"14.04.2020","19.590,56","19.293,05","19.638,21","19.293,05","-","1,54%"
"13.04.2020","19.293,05","19.134,03","19.297,51","18.843,14","-","0,83%"
"09.04.2020","19.134,03","18.790,20","19.324,90","18.790,20","-","1,83%"
"08.04.2020","18.790,20","18.506,96","18.908,24","18.506,96","-","1,53%"
"07.04.2020","18.506,96","18.645,87","18.985,66","18.501,78","-","-0,74%"
"06.04.2020","18.645,87","18.298,05","18.942,63","18.298,05","-","1,90%"
"03.04.2020","18.298,05","17.814,64","18.405,98","17.814,64","-","2,71%"
"02.04.2020","17.814,64","17.173,55","18.039,16","17.173,55","-","3,73%"
"01.04.2020","17.173,55","17.486,77","17.486,77","16.856,71","-","-1,79%"
"31.03.2020","17.486,77","16.651,41","17.593,69","16.651,41","-","5,02%"
"30.03.2020","16.651,41","16.224,74","16.823,80","16.224,74","-","2,63%"
"27.03.2020","16.224,74","16.174,86","16.273,42","15.829,00","-","0,31%"
"26.03.2020","16.174,86","15.738,52","16.809,72","15.504,81","-","2,77%"
"25.03.2020","15.738,52","14.798,57","15.856,14","14.798,57","-","6,35%"
"24.03.2020","14.798,57","14.784,91","15.651,18","14.780,97","-","0,09%"
"23.03.2020","14.784,91","15.597,19","15.813,36","14.770,89","-","-5,21%"
"20.03.2020","15.597,19","15.560,26","16.573,32","15.560,26","-","0,24%"
"19.03.2020","15.560,26","14.685,25","15.969,16","14.685,25","-","5,96%"
"18.03.2020","14.685,25","16.560,56","16.560,56","14.595,80","-","-11,32%"
"17.03.2020","16.560,56","16.454,33","17.142,33","16.337,15","-","0,65%"
"16.03.2020","16.454,33","18.896,25","18.902,66","16.393,06","-","-12,92%"
"13.03.2020","18.896,25","18.725,03","19.429,76","18.548,68","-","0,91%"
"12.03.2020","18.725,03","19.949,90","19.949,90","18.688,44","-","-6,14%"
"11.03.2020","19.949,90","20.392,82","20.402,46","19.914,73","-","-2,17%"
"10.03.2020","20.392,82","20.239,11","20.805,25","20.239,11","-","0,76%"
"09.03.2020","20.239,11","21.165,59","21.165,59","20.238,18","-","-4,38%"
"06.03.2020","21.165,59","21.607,34","21.607,34","21.160,41","-","-2,04%"
"05.03.2020","21.607,34","21.807,93","21.807,93","21.501,74","-","-0,92%"
"04.03.2020","21.807,93","21.485,01","21.828,76","21.485,01","-","1,50%"
"03.03.2020","21.485,01","21.463,73","21.825,56","21.457,72","-","0,10%"
"02.03.2020","21.463,73","20.748,06","21.470,30","20.742,89","-","3,45%"